id,name,desc,type,url,wikidata
318,"Vestergren, Harry","Swedish association football player, played for BoIS, born 1893-01-22",Q5,https://boishistoria.se/visa-data/?what=spelare&id=318&link=visa-data,
69,"Vesterlund, Axel","Swedish association football player, played for BoIS, born 1911-05-27",Q5,https://boishistoria.se/visa-data/?what=spelare&id=69&link=visa-data,
639,"Vig, Per","Swedish association football player, played for BoIS, born 1975-08-08",Q5,https://boishistoria.se/visa-data/?what=spelare&id=639&link=visa-data,
657,"Vo-Van, Philip","Swedish association football player, played for BoIS, born 1998-03-05",Q5,https://boishistoria.se/visa-data/?what=spelare&id=657&link=visa-data,
126,"Wagerup, Kaj","Swedish association football player, played for BoIS, born 1929-04-16",Q5,https://boishistoria.se/visa-data/?what=spelare&id=126&link=visa-data,
273,"Waldemarsson, Göte","Swedish association football player, played for BoIS, born 1929-12-29",Q5,https://boishistoria.se/visa-data/?what=spelare&id=273&link=visa-data,
283,"Waldemarsson, Hans","Swedish association football player, played for BoIS, born 1964-10-12",Q5,https://boishistoria.se/visa-data/?what=spelare&id=283&link=visa-data,
551,"Waldh, Mattias","Swedish association football player, played for BoIS, born 1976-03-30",Q5,https://boishistoria.se/visa-data/?what=spelare&id=551&link=visa-data,
767,"Walker, Taylor","Swedish association football player, played for BoIS, born 1958-09-30",Q5,https://boishistoria.se/visa-data/?what=spelare&id=767&link=visa-data,
3398,"Walter, Jonas","Swedish association football player, played for BoIS, born 1974-03-17",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3398&link=visa-data,
736,"Ward, Stephen","Swedish association football player, played for BoIS, born 1960-12-27",Q5,https://boishistoria.se/visa-data/?what=spelare&id=736&link=visa-data,
627,"Weberg, Patric","Swedish association football player, played for BoIS, born 1969-03-13",Q5,https://boishistoria.se/visa-data/?what=spelare&id=627&link=visa-data,
3752,"Wendt, Rasmus","Swedish association football player, played for BoIS, born 2000-05-04",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3752&link=visa-data,
251,"Westberg, Gunnar","Swedish association football player, played for BoIS, born 1903-09-06",Q5,https://boishistoria.se/visa-data/?what=spelare&id=251&link=visa-data,
753,"Westberg, Sture","Swedish association football player, played for BoIS, born 1903-06-15",Q5,https://boishistoria.se/visa-data/?what=spelare&id=753&link=visa-data,
370,"Westerberg, Jesper","Swedish association football player, played for BoIS, born 1986-02-01",Q5,https://boishistoria.se/visa-data/?what=spelare&id=370&link=visa-data,
596,"Westergren, Nils","Swedish association football player, played for BoIS, born 1921-04-12",Q5,https://boishistoria.se/visa-data/?what=spelare&id=596&link=visa-data,
398,"Westerlund, Jan","Swedish association football player, played for BoIS, born 1937-01-07",Q5,https://boishistoria.se/visa-data/?what=spelare&id=398&link=visa-data,
482,"Westerlund, Leif","Swedish association football player, played for BoIS, born 1961-01-09",Q5,https://boishistoria.se/visa-data/?what=spelare&id=482&link=visa-data,
816,"Westerlund, Willy","Swedish association football player, played for BoIS, born 1934-02-06",Q5,https://boishistoria.se/visa-data/?what=spelare&id=816&link=visa-data,
696,"Westher, Rolf","Swedish association football player, played for BoIS, born 1943-12-08",Q5,https://boishistoria.se/visa-data/?what=spelare&id=696&link=visa-data,
3737,"Westström, Gustaf","Swedish association football player, played for BoIS, born 2004-01-18",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3737&link=visa-data,
291,"Wibratt, Harry","Swedish association football player, played for BoIS, born 1921-02-11",Q5,https://boishistoria.se/visa-data/?what=spelare&id=291&link=visa-data,
3734,"Widell, Melker","Swedish association football player, played for BoIS, born 2002-04-19",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3734&link=visa-data,
670,"Wiedesheim Paul, Rasmus","Swedish association football player, played for BoIS, born 1999-02-08",Q5,https://boishistoria.se/visa-data/?what=spelare&id=670&link=visa-data,
3550,"Wihlstrand, Viktor","Swedish association football player, played for BoIS, born 1991-05-07",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3550&link=visa-data,
3471,"Wikdahl, John","Swedish association football player, played for BoIS, born None",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3471&link=visa-data,
682,"Wikman, Robin","Swedish association football player, played for BoIS, born 1986-01-21",Q5,https://boishistoria.se/visa-data/?what=spelare&id=682&link=visa-data,
270,"Wikström, Gösta","Swedish association football player, played for BoIS, born 1927-04-24",Q5,https://boishistoria.se/visa-data/?what=spelare&id=270&link=visa-data,
656,"Wikström, Philip","Swedish association football player, played for BoIS, born 1993-12-17",Q5,https://boishistoria.se/visa-data/?what=spelare&id=656&link=visa-data,
3384,"Wikström, Stefan","Swedish association football player, played for BoIS, born None",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3384&link=visa-data,
744,"Wikström, Stig","Swedish association football player, played for BoIS, born 1939-05-12",Q5,https://boishistoria.se/visa-data/?what=spelare&id=744&link=visa-data,
465,"Wimmerstedt, Lars","Swedish association football player, played for BoIS, born 1944-03-09",Q5,https://boishistoria.se/visa-data/?what=spelare&id=465&link=visa-data,
111,"With, Bo","Swedish association football player, played for BoIS, born 1963-02-20",Q5,https://boishistoria.se/visa-data/?what=spelare&id=111&link=visa-data,
708,"Wright, Sammy","Swedish association football player, played for BoIS, born 1956-09-01",Q5,https://boishistoria.se/visa-data/?what=spelare&id=708&link=visa-data,
653,"Wybrands, Peter","Swedish association football player, played for BoIS, born 1964-01-25",Q5,https://boishistoria.se/visa-data/?what=spelare&id=653&link=visa-data,
130,"Yeboah Addae, Kofi","Swedish association football player, played for BoIS, born 1996-03-14",Q5,https://boishistoria.se/visa-data/?what=spelare&id=130&link=visa-data,
48,"Yngvesson, Andreas","Swedish association football player, played for BoIS, born 1974-08-18",Q5,https://boishistoria.se/visa-data/?what=spelare&id=48&link=visa-data,
571,"Zaaroura, Mohammed","Swedish association football player, played for BoIS, born 1993-12-16",Q5,https://boishistoria.se/visa-data/?what=spelare&id=571&link=visa-data,
3519,"Zadran, Noor","Swedish association football player, played for BoIS, born 1994-08-23",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3519&link=visa-data,
768,"Zahui, Thierry","Swedish association football player, played for BoIS, born 1987-10-22",Q5,https://boishistoria.se/visa-data/?what=spelare&id=768&link=visa-data,
25,"Zaim, Alexander","Swedish association football player, played for BoIS, born 1988-04-21",Q5,https://boishistoria.se/visa-data/?what=spelare&id=25&link=visa-data,
565,"Zander, Mikael","Swedish association football player, played for BoIS, born 1956-10-06",Q5,https://boishistoria.se/visa-data/?what=spelare&id=565&link=visa-data,
572,"Zeba, Morgan","Swedish association football player, played for BoIS, born 1974-08-24",Q5,https://boishistoria.se/visa-data/?what=spelare&id=572&link=visa-data,
330,"Zelinski, Indrek","Swedish association football player, played for BoIS, born 1974-11-13",Q5,https://boishistoria.se/visa-data/?what=spelare&id=330&link=visa-data,
817,"Zuev, Yevgeni","Swedish association football player, played for BoIS, born 1983-03-02",Q5,https://boishistoria.se/visa-data/?what=spelare&id=817&link=visa-data,
495,"Åkergren, Lennart","Swedish association football player, played for BoIS, born 1945-09-06",Q5,https://boishistoria.se/visa-data/?what=spelare&id=495&link=visa-data,
52,"Åkesson, Anton","Swedish association football player, played for BoIS, born 1998-01-20",Q5,https://boishistoria.se/visa-data/?what=spelare&id=52&link=visa-data,
63,"Åkesson, Arvid","Swedish association football player, played for BoIS, born 1912-05-21",Q5,https://boishistoria.se/visa-data/?what=spelare&id=63&link=visa-data,
466,"Åkesson (Veberg), Lars","Swedish association football player, played for BoIS, born 1937-11-17",Q5,https://boishistoria.se/visa-data/?what=spelare&id=466&link=visa-data,
628,"Åström, Patrik","Swedish association football player, played for BoIS, born 1987-08-28",Q5,https://boishistoria.se/visa-data/?what=spelare&id=628&link=visa-data,
118,"Öberg, Börje","Swedish association football player, played for BoIS, born 1924-08-10",Q5,https://boishistoria.se/visa-data/?what=spelare&id=118&link=visa-data,
702,"Österlund, Roy","Swedish association football player, played for BoIS, born 1928-01-02",Q5,https://boishistoria.se/visa-data/?what=spelare&id=702&link=visa-data,
