id,name,desc,type,url
844,Christer Lans-Persson,"Swedish association football player, played for AIK, , active ? - ?",Q5,https://www.aikstats.se/player.php?id=844
1040,John Wall,"Swedish association football player, played for AIK, , active 2010-2013",Q5,https://www.aikstats.se/player.php?id=1040
1049,Robert Arreman,"Swedish association football player, played for AIK, Ungdomstränare, active ? - ?",Q5,https://www.aikstats.se/player.php?id=1049
1443,Godar Kabali,"Swedish association football player, played for AIK, Yttermittfältare, active 2016-2017",Q5,https://www.aikstats.se/player.php?id=1443
1517,"Ruben ""Massa"" Gelbord","Swedish association football player, played for AIK, , active ? - ?",Q5,https://www.aikstats.se/player.php?id=1517
1058,Norlla Amiri,"Swedish association football player, played for AIK, , active ? - ?",Q5,https://www.aikstats.se/player.php?id=1058
787,Sophie Josefsson,"Swedish association football player, played for AIK, Kommunikationschef, active 2007-2012",Q5,https://www.aikstats.se/player.php?id=787
1067,Branimir Hrgota,"Swedish association football player, played for AIK, , active ? - ?",Q5,https://www.aikstats.se/player.php?id=1067
1292,Lars Edin,"Swedish association football player, played for AIK, , active ? - ?",Q5,https://www.aikstats.se/player.php?id=1292
795,Karol Zyto,"Swedish association football player, played for AIK, Läkare, active 2005-2018",Q5,https://www.aikstats.se/player.php?id=795
905,Philip Haglund,"Swedish association football player, played for AIK, , active ? - ?",Q5,https://www.aikstats.se/player.php?id=905
1076,Thomas Edselius,"Swedish association football player, played for AIK, Ekonomichef, active 2011-2012",Q5,https://www.aikstats.se/player.php?id=1076
52,Jesper Winzerling,"Swedish association football player, played for AIK, Forward, active 2000- ?",Q5,https://www.aikstats.se/player.php?id=52
1541,F Velander,"Swedish association football player, played for AIK, , active ? - ?",Q5,https://www.aikstats.se/player.php?id=1541
1085,Oskar Cederling,"Swedish association football player, played for AIK, Back, active ? - ?",Q5,https://www.aikstats.se/player.php?id=1085
921,Jael Ferreira,"Swedish association football player, played for AIK, , active ? - ?",Q5,https://www.aikstats.se/player.php?id=921
1476,Andreas Brännström,"Swedish association football player, played for AIK, Tränare, active 2023- ?",Q5,https://www.aikstats.se/player.php?id=1476
1093,Mikael Ishak,"Swedish association football player, played for AIK, , active ? - ?",Q5,https://www.aikstats.se/player.php?id=1093
930,O Wallentin,"Swedish association football player, played for AIK, , active ? - ?",Q5,https://www.aikstats.se/player.php?id=930
1102,Ishmail Koroma,"Swedish association football player, played for AIK, Mittback, active ? - ?",Q5,https://www.aikstats.se/player.php?id=1102
1120,Niklas Nestlander,"Swedish association football player, played for AIK, , active ? - ?",Q5,https://www.aikstats.se/player.php?id=1120
957,Tom Wiking,"Swedish association football player, played for AIK, , active ? - ?",Q5,https://www.aikstats.se/player.php?id=957
1129,Robert Svanström,"Swedish association football player, played for AIK, , active ? - ?",Q5,https://www.aikstats.se/player.php?id=1129
965,Charlie Granfeldt,"Swedish association football player, played for AIK, , active ? - ?",Q5,https://www.aikstats.se/player.php?id=965
1138,Henrik Koch,"Swedish association football player, played for AIK, Säkerhetsansvarig, active ? - ?",Q5,https://www.aikstats.se/player.php?id=1138
1362,Rasmus Mattsson,"Swedish association football player, played for AIK, Mittfältare, active ? - ?",Q5,https://www.aikstats.se/player.php?id=1362
1192,Pétur Þorsteinsson,"Swedish association football player, played for AIK, Back, active 2015- ?",Q5,https://www.aikstats.se/player.php?id=1192
1370,Frank Soo,"Swedish association football player, played for AIK, Tränare, active 1958-1958",Q5,https://www.aikstats.se/player.php?id=1370
982,"Mats ""AIK-trubaduren"" Hellberg","Swedish association football player, played for AIK, Scenen, active ? - ?",Q5,https://www.aikstats.se/player.php?id=982
1154,Christer Danielsson,"Swedish association football player, played for AIK, Styrelsemedlem, AIK FF, active ? - ?",Q5,https://www.aikstats.se/player.php?id=1154
1378,"Frederick ""Fred"" Spiksley","Swedish association football player, played for AIK, Tränare, active 1911-1911",Q5,https://www.aikstats.se/player.php?id=1378
991,Johnny Nilsson,"Swedish association football player, played for AIK, Fysiolog, active 2011-2014",Q5,https://www.aikstats.se/player.php?id=991
700,Nicolas Escobar,"Swedish association football player, played for AIK, , active 2007-2008",Q5,https://www.aikstats.se/player.php?id=700
810,Tobias Eriksson,"Swedish association football player, played for AIK, Mittfältare, active ? - ?",Q5,https://www.aikstats.se/player.php?id=810
1394,Robin Mattsson,"Swedish association football player, played for AIK, Målvakt, active 2004- ?",Q5,https://www.aikstats.se/player.php?id=1394
1008,Thomas Gravius,"Swedish association football player, played for AIK, Styrelsemedlem, active 2011-2012",Q5,https://www.aikstats.se/player.php?id=1008
1228,Krsto Beko,"Swedish association football player, played for AIK, Mittfältare, active ? -2018",Q5,https://www.aikstats.se/player.php?id=1228
1016,Lukas Syberyjski,"Swedish association football player, played for AIK, Scout, active 2007-2017",Q5,https://www.aikstats.se/player.php?id=1016
827,"Alexander ""Alex"" Axén","Swedish association football player, played for AIK, , active ? - ?",Q5,https://www.aikstats.se/player.php?id=827
832,Christer Youssef,"Swedish association football player, played for AIK, Vänsterytter, active ? - ?",Q5,https://www.aikstats.se/player.php?id=832
1251,Joar Bach,"Swedish association football player, played for AIK, Assisterande naprapat, active ? -2018",Q5,https://www.aikstats.se/player.php?id=1251
765,Richard Money,"Swedish association football player, played for AIK, Tränare, active 2003-2004",Q5,https://www.aikstats.se/player.php?id=765
1045,Ilija Juvkovic,"Swedish association football player, played for AIK, Yttermittfältare, active ? - ?",Q5,https://www.aikstats.se/player.php?id=1045
773,Björn Wesström,"Swedish association football player, played for AIK, Scoutingchef, active 1999-2021",Q5,https://www.aikstats.se/player.php?id=773
857,Lennart Andersson,"Swedish association football player, played for AIK, Högerytter, active ? - ?",Q5,https://www.aikstats.se/player.php?id=857
893,Markus Ekenberg,"Swedish association football player, played for AIK, , active ? - ?",Q5,https://www.aikstats.se/player.php?id=893
1449,Mirza Hasanbegovic,"Swedish association football player, played for AIK, Forward, active ? -2020",Q5,https://www.aikstats.se/player.php?id=1449
801,Chrippe Persson,"Swedish association football player, played for AIK, , active ? - ?",Q5,https://www.aikstats.se/player.php?id=801
910,Erik Börjesson,"Swedish association football player, played for AIK, Fysrådgivare, active 2007-2010",Q5,https://www.aikstats.se/player.php?id=910
1465,Leo Ledin,"Swedish association football player, played for AIK, Målvakt, active ? - ?",Q5,https://www.aikstats.se/player.php?id=1465
918,Espen Johnsen,"Swedish association football player, played for AIK, , active ? - ?",Q5,https://www.aikstats.se/player.php?id=918
1090,Rickard Henze,"Swedish association football player, played for AIK, Styrelsemedlem, AIK Fotboll AB, active ? - ?",Q5,https://www.aikstats.se/player.php?id=1090
926,Jens Andersson,"Swedish association football player, played for AIK, Scoutingchef, active 2007-2019",Q5,https://www.aikstats.se/player.php?id=926
937,Philip Gustavsson,"Swedish association football player, played for AIK, , active ? - ?",Q5,https://www.aikstats.se/player.php?id=937
1107,Labinot Harbuzi,"Swedish association football player, played for AIK, Innermittfältare, active ? - ?",Q5,https://www.aikstats.se/player.php?id=1107
1117,Simon Leonidsson,"Swedish association football player, played for AIK, , active ? - ?",Q5,https://www.aikstats.se/player.php?id=1117
954,"Tomas ""Tommy"" Söderberg","Swedish association football player, played for AIK, Tränare, active 1991-1993",Q5,https://www.aikstats.se/player.php?id=954
962,Jesper Westerberg,"Swedish association football player, played for AIK, , active ? - ?",Q5,https://www.aikstats.se/player.php?id=962
1189,Henrik Nyhus,"Swedish association football player, played for AIK, Naprapatassistent, active 2014-2016",Q5,https://www.aikstats.se/player.php?id=1189
1367,Václav Simon,"Swedish association football player, played for AIK, Tränare, active 1940-1944",Q5,https://www.aikstats.se/player.php?id=1367
1375,Keith Spurgeon,"Swedish association football player, played for AIK, Tränare, active 1970-1970",Q5,https://www.aikstats.se/player.php?id=1375
996,Simon Werner,"Swedish association football player, played for AIK, , active ? - ?",Q5,https://www.aikstats.se/player.php?id=996
1005,Mats Carlsson,"Swedish association football player, played for AIK, Styrelsemedlem, active 2005-2013",Q5,https://www.aikstats.se/player.php?id=1005
816,Daniel Nannskog,"Swedish association football player, played for AIK, Forward, active ? - ?",Q5,https://www.aikstats.se/player.php?id=816
1013,"Patrik ""Tjocka feta"" Karlsson","Swedish association football player, played for AIK, , active 1993-1993",Q5,https://www.aikstats.se/player.php?id=1013
838,Mustafa Özmen,"Swedish association football player, played for AIK, , active ? - ?",Q5,https://www.aikstats.se/player.php?id=838
1494,Thomas Berntsen,"Swedish association football player, played for AIK, Sportchef, active 2023- ?",Q5,https://www.aikstats.se/player.php?id=1494
1034,Erik Saers,"Swedish association football player, played for AIK, Ekonomichef, active 2011-2011",Q5,https://www.aikstats.se/player.php?id=1034
846,Tomas Fransson,"Swedish association football player, played for AIK, Naprapat, active 1995- ?",Q5,https://www.aikstats.se/player.php?id=846
854,Mikael Gustavsson,"Swedish association football player, played for AIK, , active ? - ?",Q5,https://www.aikstats.se/player.php?id=854
1051,Damon Fard,"Swedish association football player, played for AIK, Mittfältare, active ? -2013",Q5,https://www.aikstats.se/player.php?id=1051
1061,Patrick Osiako,"Swedish association football player, played for AIK, , active ? - ?",Q5,https://www.aikstats.se/player.php?id=1061
789,Fredrik Helenius,"Swedish association football player, played for AIK, , active ? - ?",Q5,https://www.aikstats.se/player.php?id=789
898,Gustav Jansson,"Swedish association football player, played for AIK, , active ? - ?",Q5,https://www.aikstats.se/player.php?id=898
907,Stefan Lindblom,"Swedish association football player, played for AIK, , active ? - ?",Q5,https://www.aikstats.se/player.php?id=907
1087,Tobias Wennergrund,"Swedish association football player, played for AIK, Målvakt, active ? - ?",Q5,https://www.aikstats.se/player.php?id=1087
1478,Elias Ziani,"Swedish association football player, played for AIK, Back, active ? - ?",Q5,https://www.aikstats.se/player.php?id=1478
1095,Tom Bongay,"Swedish association football player, played for AIK, Forward, active ? - ?",Q5,https://www.aikstats.se/player.php?id=1095
933,Jesper Christiansen,"Swedish association football player, played for AIK, , active ? - ?",Q5,https://www.aikstats.se/player.php?id=933
1332,Kevin Kabran,"Swedish association football player, played for AIK, Mittfältare, active ? - ?",Q5,https://www.aikstats.se/player.php?id=1332
1162,Christian Frealdsson,"Swedish association football player, played for AIK, Målvakt, active 2013-2013",Q5,https://www.aikstats.se/player.php?id=1162
1122,Daniel Wilhelmsson,"Swedish association football player, played for AIK, , active ? - ?",Q5,https://www.aikstats.se/player.php?id=1122
959,Laurent Manuel,"Swedish association football player, played for AIK, , active ? - ?",Q5,https://www.aikstats.se/player.php?id=959
1356,Gustav Nyberg,"Swedish association football player, played for AIK, Målvakt, active ? -2018",Q5,https://www.aikstats.se/player.php?id=1356
967,Filip Burkhardt,"Swedish association football player, played for AIK, , active ? - ?",Q5,https://www.aikstats.se/player.php?id=967
1140,"Eyasu ""Lillen"" Alemayehu","Swedish association football player, played for AIK, Forward, active ? -2013",Q5,https://www.aikstats.se/player.php?id=1140
1194,"Patrik ""Palle"" Bodin","Swedish association football player, played for AIK, Statistiker, active ? - ?",Q5,https://www.aikstats.se/player.php?id=1194
1372,"Hilding ""Moggli"" Gustafsson","Swedish association football player, played for AIK, Tränare, active 1962-1964",Q5,https://www.aikstats.se/player.php?id=1372
984,Ronnie Smith,"Swedish association football player, played for AIK, Styrelsemedlem, active 2002-2005",Q5,https://www.aikstats.se/player.php?id=984
1156,Ulf Kristiansson,"Swedish association football player, played for AIK, Assisterande tränare, active 2001-2003",Q5,https://www.aikstats.se/player.php?id=1156
993,"Stefan ""Hatten"" Söderberg","Swedish association football player, played for AIK, , active 1990-2006",Q5,https://www.aikstats.se/player.php?id=993
1002,Bo Augustsson,"Swedish association football player, played for AIK, , active 2011-2012",Q5,https://www.aikstats.se/player.php?id=1002
812,Nordin Gerzić,"Swedish association football player, played for AIK, Mittfältare, active ? - ?",Q5,https://www.aikstats.se/player.php?id=812
1396,Max Zetterberg,"Swedish association football player, played for AIK, Back, active 2000- ?",Q5,https://www.aikstats.se/player.php?id=1396
1010,Emilia Reimer,"Swedish association football player, played for AIK, Styrelsemedlem, active ? -2010",Q5,https://www.aikstats.se/player.php?id=1010
821,Stuart Baxter,"Swedish association football player, played for AIK, Tränare, active 1998-2012",Q5,https://www.aikstats.se/player.php?id=821
1018,Sunday Bale,"Swedish association football player, played for AIK, Forward, active ? - ?",Q5,https://www.aikstats.se/player.php?id=1018
829,Christer Swärd,"Swedish association football player, played for AIK, Assisterande tränare, active 2008-2015",Q5,https://www.aikstats.se/player.php?id=829
1244,Nils-Yngve Bolling,"Swedish association football player, played for AIK, , active ? - ?",Q5,https://www.aikstats.se/player.php?id=1244
835,Yussif Chibsah,"Swedish association football player, played for AIK, Mittfältare, active ? - ?",Q5,https://www.aikstats.se/player.php?id=835
1417,Dejan Vitcovic,"Swedish association football player, played for AIK, Målvakt, active ? -2016",Q5,https://www.aikstats.se/player.php?id=1417
859,Sune Hellströmer,"Swedish association football player, played for AIK, , active 1999-2000",Q5,https://www.aikstats.se/player.php?id=859
1442,Manuel Lindberg,"Swedish association football player, played for AIK, Klubbdirektör, active 2022- ?",Q5,https://www.aikstats.se/player.php?id=1442
1057,Daniel Opolski,"Swedish association football player, played for AIK, , active ? - ?",Q5,https://www.aikstats.se/player.php?id=1057
786,Emil Karabuda,"Swedish association football player, played for AIK, , active ? - ?",Q5,https://www.aikstats.se/player.php?id=786
1066,Alfred Koroma,"Swedish association football player, played for AIK, , active ? - ?",Q5,https://www.aikstats.se/player.php?id=1066
794,Oskar Skatt,"Swedish association football player, played for AIK, Naprapat, active ? - ?",Q5,https://www.aikstats.se/player.php?id=794
51,Peter Björklund,"Swedish association football player, played for AIK, Forward, active 2005-2005",Q5,https://www.aikstats.se/player.php?id=51
1092,Jan-Carl de Geer,"Swedish association football player, played for AIK, Styrelsemedlem, AIK FF, active ? - ?",Q5,https://www.aikstats.se/player.php?id=1092
929,"Sigfrid ""Sigge"" Stenberg","Swedish association football player, played for AIK, Tränare, active 1896- ?",Q5,https://www.aikstats.se/player.php?id=929
1101,David Accam,"Swedish association football player, played for AIK, , active ? - ?",Q5,https://www.aikstats.se/player.php?id=1101
939,"Alexander ""Alex"" Miller","Swedish association football player, played for AIK, Huvudtränare, active 2010-2010",Q5,https://www.aikstats.se/player.php?id=939
1119,Petter Thelin,"Swedish association football player, played for AIK, , active ? - ?",Q5,https://www.aikstats.se/player.php?id=1119
1345,Alan Naib,"Swedish association football player, played for AIK, Forward, active ? -2018",Q5,https://www.aikstats.se/player.php?id=1345
956,Johan Segui,"Swedish association football player, played for AIK, Styrelseordförande, AIK FF, active 1990-2016",Q5,https://www.aikstats.se/player.php?id=956
1128,Patrik Wickman,"Swedish association football player, played for AIK, , active ? - ?",Q5,https://www.aikstats.se/player.php?id=1128
964,Jamal Mohammed,"Swedish association football player, played for AIK, , active ? - ?",Q5,https://www.aikstats.se/player.php?id=964
1361,Daniel Lundquist,"Swedish association football player, played for AIK, Målvakt, active ? -2019",Q5,https://www.aikstats.se/player.php?id=1361
1369,George Raynor,"Swedish association football player, played for AIK, Tränare, active 1948-1952",Q5,https://www.aikstats.se/player.php?id=1369
981,"Ivar ""Iffa"" Carlesson","Swedish association football player, played for AIK, Forward, active ? - ?",Q5,https://www.aikstats.se/player.php?id=981
1153,Manfred Aronsson,"Swedish association football player, played for AIK, Styrelsemedlem, AIK FF, active ? - ?",Q5,https://www.aikstats.se/player.php?id=1153
1377,Gunnar Nordahl,"Swedish association football player, played for AIK, Tränare, active 1977-1978",Q5,https://www.aikstats.se/player.php?id=1377
990,Charlie Mian,"Swedish association football player, played for AIK, Lagledare, active 2010-2012",Q5,https://www.aikstats.se/player.php?id=990
999,Adam Bergkvist,"Swedish association football player, played for AIK, , active 1998- ?",Q5,https://www.aikstats.se/player.php?id=999
809,"Lennart ""Fat Cat"" Johansson","Swedish association football player, played for AIK, Hedersordförande, active 1960-1980",Q5,https://www.aikstats.se/player.php?id=809
1393,Martin Erlandsson,"Swedish association football player, played for AIK, Forward, active 2002-2012",Q5,https://www.aikstats.se/player.php?id=1393
1007,Per Hägerö,"Swedish association football player, played for AIK, Styrelsemedlem, active 2010- ?",Q5,https://www.aikstats.se/player.php?id=1007
818,Stefan Batan,"Swedish association football player, played for AIK, , active 2005-2005",Q5,https://www.aikstats.se/player.php?id=818
1015,Gösta Mölleby,"Swedish association football player, played for AIK, , active 1981-1983",Q5,https://www.aikstats.se/player.php?id=1015
826,Labinot Kelmendi,"Swedish association football player, played for AIK, Mittfältare, active ? - ?",Q5,https://www.aikstats.se/player.php?id=826
1250,Teferi Tedla,"Swedish association football player, played for AIK, Assisterande naprapat, active ? -2018",Q5,https://www.aikstats.se/player.php?id=1250
848,Niklas Andersson,"Swedish association football player, played for AIK, Materialförvaltare, active 2008- ?",Q5,https://www.aikstats.se/player.php?id=848
1044,Ivan Dahlbeck,"Swedish association football player, played for AIK, Målvakt, active ? - ?",Q5,https://www.aikstats.se/player.php?id=1044
1267,Liam Öhrberg,"Swedish association football player, played for AIK, Mittfältare, active 2018- ?",Q5,https://www.aikstats.se/player.php?id=1267
772,Thomas Lindholm,"Swedish association football player, played for AIK, Fystränare, active 2005-2009",Q5,https://www.aikstats.se/player.php?id=772
856,Ulf Schramm,"Swedish association football player, played for AIK, Lagledare, active 1974-1974",Q5,https://www.aikstats.se/player.php?id=856
1053,Burhan Khalif,"Swedish association football player, played for AIK, , active ? - ?",Q5,https://www.aikstats.se/player.php?id=1053
1448,Oscar Holmbergh,"Swedish association football player, played for AIK, Mittfältare, active ? -2016",Q5,https://www.aikstats.se/player.php?id=1448
1285,Senka Turina,"Swedish association football player, played for AIK, , active ? - ?",Q5,https://www.aikstats.se/player.php?id=1285
901,"Hans ""Hasse"" Backe","Swedish association football player, played for AIK, Tränare, active 1970-1995",Q5,https://www.aikstats.se/player.php?id=901
1072,Anton Forssell,"Swedish association football player, played for AIK, Mittfältare, active ? - ?",Q5,https://www.aikstats.se/player.php?id=1072
909,Bengt-Olov Tengmark,"Swedish association football player, played for AIK, Läkare, active 2010-2016",Q5,https://www.aikstats.se/player.php?id=909
1080,Mohammed Saied,"Swedish association football player, played for AIK, , active ? - ?",Q5,https://www.aikstats.se/player.php?id=1080
1472,Mesut Meral,"Swedish association football player, played for AIK, Matchanalytiker, active 2023- ?",Q5,https://www.aikstats.se/player.php?id=1472
1089,"Lars ""Lasse"" Pettersson","Swedish association football player, played for AIK, Evenemangsansvarig, active ? - ?",Q5,https://www.aikstats.se/player.php?id=1089
925,Thomas Lyth,"Swedish association football player, played for AIK, Styrelsemedlem, active ? -2010",Q5,https://www.aikstats.se/player.php?id=925
1097,Robert Limpar,"Swedish association football player, played for AIK, Grässkötare, active ? - ?",Q5,https://www.aikstats.se/player.php?id=1097
