id,name,desc,type,url
823,Mikael Thorstensson,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=823
645,Mike Kjølø,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=645
58,Miran Burgić,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=58
1449,Mirza Hasanbegovic,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=1449
934,Mohamed Bangura,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=934
1071,Mohamed Bangura,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=1071
1103,Nabil "Nabbe" Bahoui,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=1103
1272,Nebiyou Perry,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=1272
205,Nebojša "Nesjo, Nebo" Novaković,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=205
21,Nicklas Bergh,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=21
23,Nicklas Carlsson,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=23
897,Nicklas Maripuu,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=897
1171,Niclas Eliasson,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=1171
597,Niclas Kindvall,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=597
1216,Nicolás Stefanelli,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=1216
808,Niklas Backman,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=808
3,Niklas "Nirre" Sandberg,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=3
328,Nils "Nicke" Bergström,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=328
200,Nils-Eric "Nisse" Johansson,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=200
228,Nils "Gävle" Nilsson,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=228
1175,Noah Sonko Sundberg,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=1175
193,Ola Andersson,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=193
563,Ola Rydstrand,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=563
175,Olavus "Olka" Olsson,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=175
366,Olle Nyström,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=366
278,Olle "Olle" Zetherlund,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=278
646,Olof Mellberg,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=646
1457,Omar Faraj,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=1457
410,Orvar Bergmark,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=410
289,Oscar Albrechtsson,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=289
1184,Oscar Linnér,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=1184
338,Ove "Järnkaminen" Karlsson,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=338
552,Ove "Ryssen, Ruben" Rübsamen,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=552
455,Owe "Fiskar-Owe" Ohlsson,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=455
62,Pa-Modou Kah,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=62
747,Pablo Monsalvo,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=747
1173,Panajotis Dimitriadis,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=1173
495,Paolo Bruschi,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=495
633,Pär "Mille" Millqvist,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=633
188,Pascal "Pagge" Simpson,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=188
660,Patric "Långås" Andersson,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=660
629,Patrick Englund,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=629
1182,Patrick Kpozo,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=1182
798,Patrik "Putte" Bojent,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=798
1174,Patrik Carlgren,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=1174
635,Patrik "Putte" Fredholm,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=635
41,Patrik Grönvall,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=41
624,Patrik "Larry" Hagman,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=624
1322,Paulos Abraham,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=1322
607,Per "Harry" Harrysson,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=607
4,Per "Pertan" Karlsson,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=4
217,Per "Pära, Napoleon" Kaufeldt,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=217
61,Per "Pelle" Nilsson,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=61
682,Per "Pelle" Nilsson,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=682
630,Per "Pelle" Olsson,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=630
608,Peter "Peppe" Hallström,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=608
197,Peter Larsson,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=197
38,Pierre Bengtsson,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=38
621,Pierre Gallo,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=621
806,Pontus Engblom,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=806
654,Pontus Kåmark,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=654
361,Ragnar "Ragge" Blom,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=361
1213,Rasmus Lindkvist,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=1213
1203,Rickson Mansiamina,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=1203
18,Robert "RÅP, Robban" Åhman Persson,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=18
20,Robert Johansson,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=20
1221,Robert Taylor,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=1221
599,Robert "Verro" Veronese,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=599
1212,Robin Jansson,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=1212
1000,Robin Quaison,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=1000
1307,Robin Tihi,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=1307
589,Roger "Sudden" Sundin,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=589
453,Roland Grip,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=453
385,Roland Lönn,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=385
448,Rolf "Linus" Lindgren,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=448
180,Rolf "Roffe Zäta" Zetterlund,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=180
1517,Ruben "Massa" Gelbord,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=1517
1463,Rui Modesto,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=1463
219,Rune Bergström,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=219
378,Rune "Punne" Carlsson,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=378
372,Rune Larsson,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=372
771,Saihou "CH" Jagne,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=771
1245,Saku Ylätupa,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=1245
1098,Sam Lundholm,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=1098
84,Samuel Ayorinde,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=84
1229,Samuel Brolin,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=1229
1317,Samuel Dahl,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=1317
204,Sanny Åslund,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=204
1187,Sauli Väisänen,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=1187
911,Sebastián Eguren,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=911
1207,Sebastian Larsson,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=1207
659,Sharbel Touma,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=659
1224,Simon Thern,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=1224
792,Sotirios "Sotte" Papagiannopoulos,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=792
564,Staffan "Isak" Isaksson,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=564
63,Stefan "Ishi" Ishizaki,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=63
616,Stefan Jonsson,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=616
545,Stefan Lundin,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=545
1215,Stefan Silva,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=1215
235,Sten Mellgren,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=235
626,Stephan "Storken" Johansson,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=626
327,Stig "Stickan" Östberg,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=327
1351,Stipe Vrdoljak,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=1351
1246,Sulejman Krpić,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=1246
360,Sune "Mona-Lisa" Andersson,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=360
309,Svante Granlund,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=309
90,Svante Samuelsson,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=90
255,Sven "Svenne, Vrålis" Andersson,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=255
757,Sven "Svenne Berka" Bergqvist,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=757
543,Sven "Dala" Dahlkvist,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=543
399,Sven-Erik Westerberg,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=399
218,Sven "Linkan" Lindqvist,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=218
386,Sven "Sventa, Ekerö-Olle, Svenne" Olsson,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=386
287,Sven "Tomten" Söderström,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=287
262,Tage Wissnell,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=262
1439,Taha Ayari,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=1439
1211,Tarik Elyounoussi,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=1211
187,Teddy Lučić,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=187
974,Theodor "Todde" Malm,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=974
194,Thomas Andersson,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=194
575,Thomas Bergman,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=575
596,Thomas "Boda" Bodström,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=596
576,Thomas Johansson,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=576
610,Thomas "Tolle" Lagerlöf,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=610
588,Thomas Lundmark,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=588
1293,Tom Strannegård,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=1293
811,Tomi Maanoja,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=811
186,Tommy Lundh,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=186
185,Torbjörn "Tobbe" Ek,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=185
457,Tord Grip,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=457
251,Torsten "Ala" Arnberg,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=251
856,Ulf Schramm,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=856
598,Urban "Ubbe" Hammar,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=598
276,Valter "Valle" Sköld,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=276
1431,Victor Andersson,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=1431
1477,Viktor Fischer,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=1477
777,Viktor Lundberg,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=777
1460,Vincent Thill,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=1460
661,Vyacheslav "Slavik" Jevtushenko,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=661
770,Walid Atta,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=770
247,Wilhelm "Mulle" Petersén,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=247
231,Wilhelm "Ville" van der Haagen,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=231
9,Wilton Figueiredo,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=9
1327,Yasin Ayari,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=1327
184,Yngve Leback,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=184
799,Yussuf Saleh,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=799
1425,Zachary "Zack" Elbouzedi,AIK soccer player,Q5,https://www.aikstats.se/player.php?id=1425
