id,name,desc,type,url,wikidata
335,Issa Manglind,"Swedish association football player, played for BoIS, active ?, born 1971-09-22",Q5,https://boishistoria.se/visa-data/?what=spelare&id=335&link=visa-data,Q1674761
3520,Akram Mansour,"Swedish association football player, played for BoIS, active ?, born 1990-08-16",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3520&link=visa-data,Q56241740
3477,Frank Marshall,"Swedish association football player, played for BoIS, active ?, born None",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3477&link=visa-data,
257,Gustavo Martines,"Swedish association football player, played for BoIS, active ?, born 1979-02-20",Q5,https://boishistoria.se/visa-data/?what=spelare&id=257&link=visa-data,
558,Mikael Martinsson,"Swedish association football player, played for BoIS, active ?, born 1960-09-18",Q5,https://boishistoria.se/visa-data/?what=spelare&id=558&link=visa-data,Q132396220
802,Tvarko Matanovic,"Swedish association football player, played for BoIS, active ?, born 1964-06-05",Q5,https://boishistoria.se/visa-data/?what=spelare&id=802&link=visa-data,
566,Mike Mattsson,"Swedish association football player, played for BoIS, active ?, born 1959-01-11",Q5,https://boishistoria.se/visa-data/?what=spelare&id=566&link=visa-data,
259,Günther Mauermann,"Swedish association football player, played for BoIS, active ?, born 1959-06-27",Q5,https://boishistoria.se/visa-data/?what=spelare&id=259&link=visa-data,
3438,Dino Mesic,"Swedish association football player, played for BoIS, active ?, born 1995-02-09",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3438&link=visa-data,
564,Torsten Mickelsson,"Swedish association football player, played for BoIS, active ?, born 1926-04-16",Q5,,
504,Luka Mijaljevic,"Swedish association football player, played for BoIS, active ?, born 1991-03-09",Q5,https://boishistoria.se/visa-data/?what=spelare&id=504&link=visa-data,Q6701612
3488,Zvezdan Milosevic,"Swedish association football player, played for BoIS, active ?, born None",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3488&link=visa-data,
162,Danijel Milovanovic,"Swedish association football player, played for BoIS, active ?, born 1973-10-18",Q5,https://boishistoria.se/visa-data/?what=spelare&id=162&link=visa-data,Q5219536
838,Nezir Miroci,"Swedish association football player, played for BoIS, active ?, born 1992-01-07",Q5,https://boishistoria.se/visa-data/?what=spelare&id=838&link=visa-data,
3760,Max'Med Mohamed,"Swedish association football player, played for BoIS, active ?, born 2001-09-10",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3760&link=visa-data,
326,Ian Moores,"Swedish association football player, played for BoIS, active ?, born 1955-10-05",Q5,https://boishistoria.se/visa-data/?what=spelare&id=326&link=visa-data,
525,Marko Mugosa,"Swedish association football player, played for BoIS, active ?, born 1984-04-04",Q5,https://boishistoria.se/visa-data/?what=spelare&id=525&link=visa-data,
32,Amar Muharemovic,"Swedish association football player, played for BoIS, active ?, born 1986-11-07",Q5,https://boishistoria.se/visa-data/?what=spelare&id=32&link=visa-data,Q5996278
148,Claes Munck af Rosenschöld,"Swedish association football player, played for BoIS, active ?, born 1917-01-12",Q5,https://boishistoria.se/visa-data/?what=spelare&id=148&link=visa-data,Q6080147
3623,Andreas Murbeck,"Swedish association football player, played for BoIS, active ?, born 1998-05-01",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3623&link=visa-data,Q110827964
264,Göran Månsson,"Swedish association football player, played for BoIS, active ?, born 1939-02-27",Q5,https://boishistoria.se/visa-data/?what=spelare&id=264&link=visa-data,
279,Hans Månsson,"Swedish association football player, played for BoIS, active ?, born 1935-05-30",Q5,https://boishistoria.se/visa-data/?what=spelare&id=279&link=visa-data,
761,Sven-Åke Månsson,"Swedish association football player, played for BoIS, active ?, born 1931-05-30",Q5,https://boishistoria.se/visa-data/?what=spelare&id=761&link=visa-data,
80,Benny Mårtensson,"Swedish association football player, played for BoIS, active ?, born 1957-11-06",Q5,https://boishistoria.se/visa-data/?what=spelare&id=80&link=visa-data,Q6000529
155,Dan Mårtensson,"Swedish association football player, played for BoIS, active ?, born 1951-08-04",Q5,https://boishistoria.se/visa-data/?what=spelare&id=155&link=visa-data,Q132775165
246,Gunnar Mårtensson,"Swedish association football player, played for BoIS, active ?, born 1903-04-25",Q5,https://boishistoria.se/visa-data/?what=spelare&id=246&link=visa-data,
3554,Max Mårtensson,"Swedish association football player, played for BoIS, active ?, born 2000-01-06",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3554&link=visa-data,
3590,Philip Mårtensson,"Swedish association football player, played for BoIS, active ?, born 1993-09-01",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3590&link=visa-data,Q63124032
731,Stefan Mårtensson,"Swedish association football player, played for BoIS, active ?, born 1961-02-21",Q5,https://boishistoria.se/visa-data/?what=spelare&id=731&link=visa-data,
552,Max Mölder,"Swedish association football player, played for BoIS, active ?, born 1984-11-14",Q5,https://boishistoria.se/visa-data/?what=spelare&id=552&link=visa-data,Q6000750
180,Emil Möller,"Swedish association football player, played for BoIS, active ?, born 1988-03-14",Q5,https://boishistoria.se/visa-data/?what=spelare&id=180&link=visa-data,
559,Mikael Möller,"Swedish association football player, played for BoIS, active ?, born 1966-11-03",Q5,https://boishistoria.se/visa-data/?what=spelare&id=559&link=visa-data,
808,Valter Möller,"Swedish association football player, played for BoIS, active ?, born 1934-08-15",Q5,https://boishistoria.se/visa-data/?what=spelare&id=808&link=visa-data,
5,Adi Nalic,"Swedish association football player, played for BoIS, active ?, born 1997-12-01",Q5,https://boishistoria.se/visa-data/?what=spelare&id=5&link=visa-data,Q56072730
159,Daniel Nannskog,"Swedish association football player, played for BoIS, active ?, born 1974-05-22",Q5,https://boishistoria.se/visa-data/?what=spelare&id=159&link=visa-data,Q604130
3727,Adrian Neziri,"Swedish association football player, played for BoIS, active ?, born 2004-04-10",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3727&link=visa-data,
31,Alvedin Nezirovac,"Swedish association football player, played for BoIS, active ?, born 1987-08-08",Q5,https://boishistoria.se/visa-data/?what=spelare&id=31&link=visa-data,Q6006723
352,Jan Nielsen,"Swedish association football player, played for BoIS, active ?, born 1958-01-06",Q5,https://boishistoria.se/visa-data/?what=spelare&id=352&link=visa-data,
593,Morten Nielsen,"Swedish association football player, played for BoIS, active ?, born 1974-10-21",Q5,,
594,Morten Nielsen,"Swedish association football player, played for BoIS, active ?, born 1990-02-28",Q5,,
581,Nicklas Nielsen,"Swedish association football player, played for BoIS, active ?, born 1992-11-27",Q5,https://boishistoria.se/visa-data/?what=spelare&id=581&link=visa-data,
3397,Elias Nikolaidis,"Swedish association football player, played for BoIS, active ?, born 1973-07-12",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3397&link=visa-data,
19,Alex Nilsson,"Swedish association football player, played for BoIS, active ?, born 1992-10-12",Q5,https://boishistoria.se/visa-data/?what=spelare&id=19&link=visa-data,
598,Arne Nilsson,"Swedish association football player, played for BoIS, active ?, born 1922-06-30",Q5,,Q125282935
65,August Nilsson,"Swedish association football player, played for BoIS, active ?, born 1895-09-09",Q5,https://boishistoria.se/visa-data/?what=spelare&id=65&link=visa-data,
600,Bert-Inge Nilsson,"Swedish association football player, played for BoIS, active ?, born 1947-05-26",Q5,,
601,Bertil Nilsson,"Swedish association football player, played for BoIS, active ?, born 1936-01-16",Q5,,Q4895700
101,Björn Nilsson,"Swedish association football player, played for BoIS, active ?, born 1960-04-09",Q5,https://boishistoria.se/visa-data/?what=spelare&id=101&link=visa-data,
108,Bo Nilsson,"Swedish association football player, played for BoIS, active ?, born 1947-04-30",Q5,https://boishistoria.se/visa-data/?what=spelare&id=108&link=visa-data,
123,Carl Nilsson,"Swedish association football player, played for BoIS, active ?, born 1912-02-10",Q5,https://boishistoria.se/visa-data/?what=spelare&id=123&link=visa-data,
195,Erik Nilsson,"Swedish association football player, played for BoIS, active ?, born None",Q5,https://boishistoria.se/visa-data/?what=spelare&id=195&link=visa-data,
606,Frans Nilsson,"Swedish association football player, played for BoIS, active ?, born 1891-09-22",Q5,,
247,Gunnar Nilsson,"Swedish association football player, played for BoIS, active ?, born 1920-01-23",Q5,https://boishistoria.se/visa-data/?what=spelare&id=247&link=visa-data,
252,Gunvald Nilsson,"Swedish association football player, played for BoIS, active ?, born 1905-02-27",Q5,https://boishistoria.se/visa-data/?what=spelare&id=252&link=visa-data,
268,Gösta Nilsson,"Swedish association football player, played for BoIS, active ?, born 1941-01-22",Q5,https://boishistoria.se/visa-data/?what=spelare&id=268&link=visa-data,
610,Gösta Nilsson,"Swedish association football player, played for BoIS, active ?, born 1906-11-14",Q5,,
3558,Hampus Nilsson,"Swedish association football player, played for BoIS, active ?, born 2000-06-22",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3558&link=visa-data,
612,Harry Nilsson,"Swedish association football player, played for BoIS, active ?, born 1916-01-05",Q5,,Q973638
297,Helge Nilsson,"Swedish association football player, played for BoIS, active ?, born 1909-12-29",Q5,https://boishistoria.se/visa-data/?what=spelare&id=297&link=visa-data,
614,Henrik Nilsson,"Swedish association football player, played for BoIS, active ?, born 1975-06-19",Q5,,
306,Henrik Nilsson,"Swedish association football player, played for BoIS, active ?, born 1972-07-25",Q5,https://boishistoria.se/visa-data/?what=spelare&id=306&link=visa-data,Q5716442
317,Hugo Nilsson,"Swedish association football player, played for BoIS, active ?, born 1903-06-11",Q5,https://boishistoria.se/visa-data/?what=spelare&id=317&link=visa-data,
353,Jan Nilsson,"Swedish association football player, played for BoIS, active ?, born 1949-02-10",Q5,https://boishistoria.se/visa-data/?what=spelare&id=353&link=visa-data,
366,Jesper Nilsson,"Swedish association football player, played for BoIS, active ?, born 1970-04-06",Q5,https://boishistoria.se/visa-data/?what=spelare&id=366&link=visa-data,
374,Joakim Nilsson,"Swedish association football player, played for BoIS, active ?, born 1966-03-31",Q5,https://boishistoria.se/visa-data/?what=spelare&id=374&link=visa-data,Q195874
620,John Nilsson,"Swedish association football player, played for BoIS, active ?, born 1909-09-04",Q5,,
413,Jörgen Nilsson,"Swedish association football player, played for BoIS, active ?, born 1984-02-19",Q5,https://boishistoria.se/visa-data/?what=spelare&id=413&link=visa-data,
431,Kim Nilsson,"Swedish association football player, played for BoIS, active ?, born 1972-08-12",Q5,https://boishistoria.se/visa-data/?what=spelare&id=431&link=visa-data,
623,Kjell Nilsson,"Swedish association football player, played for BoIS, active ?, born 1920-02-09",Q5,,
464,Lars Nilsson,"Swedish association football player, played for BoIS, active ?, born 1942-05-20",Q5,https://boishistoria.se/visa-data/?what=spelare&id=464&link=visa-data,
625,Lars-Ove Nilsson,"Swedish association football player, played for BoIS, active ?, born 1943-05-29",Q5,,Q132776472
478,Leif Nilsson,"Swedish association football player, played for BoIS, active ?, born 1967-10-28",Q5,https://boishistoria.se/visa-data/?what=spelare&id=478&link=visa-data,
510,Magnus Nilsson,"Swedish association football player, played for BoIS, active ?, born 1975-07-28",Q5,https://boishistoria.se/visa-data/?what=spelare&id=510&link=visa-data,
628,Martin Nilsson,"Swedish association football player, played for BoIS, active ?, born 1909-11-10",Q5,,
546,Mats-Åke Nilsson,"Swedish association football player, played for BoIS, active ?, born 1960-03-31",Q5,https://boishistoria.se/visa-data/?what=spelare&id=546&link=visa-data,
550,Mattias Nilsson,"Swedish association football player, played for BoIS, active ?, born 1972-03-04",Q5,https://boishistoria.se/visa-data/?what=spelare&id=550&link=visa-data,
3731,Max Nilsson,"Swedish association football player, played for BoIS, active ?, born 2005-03-11",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3731&link=visa-data,Q126954794
3575,Melker Nilsson,"Swedish association football player, played for BoIS, active ?, born 2000-04-26",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3575&link=visa-data,
560,Mikael Nilsson,"Swedish association football player, played for BoIS, active ?, born 1970-03-21",Q5,https://boishistoria.se/visa-data/?what=spelare&id=560&link=visa-data,
585,Niklas Nilsson,"Swedish association football player, played for BoIS, active ?, born 1967-03-18",Q5,https://boishistoria.se/visa-data/?what=spelare&id=585&link=visa-data,
593,Nils Nilsson,"Swedish association football player, played for BoIS, active ?, born 1906-02-04",Q5,https://boishistoria.se/visa-data/?what=spelare&id=593&link=visa-data,
644,Per-Olof Nilsson,"Swedish association football player, played for BoIS, active ?, born 1966-04-14",Q5,https://boishistoria.se/visa-data/?what=spelare&id=644&link=visa-data,
672,Reinhold Nilsson,"Swedish association football player, played for BoIS, active ?, born 1900-07-16",Q5,https://boishistoria.se/visa-data/?what=spelare&id=672&link=visa-data,
694,Rolf Nilsson,"Swedish association football player, played for BoIS, active ?, born 1932-09-15",Q5,https://boishistoria.se/visa-data/?what=spelare&id=694&link=visa-data,Q6157036
697,Ronnie Nilsson,"Swedish association football player, played for BoIS, active ?, born 1951-08-07",Q5,https://boishistoria.se/visa-data/?what=spelare&id=697&link=visa-data,
732,Stefan Nilsson,"Swedish association football player, played for BoIS, active ?, born 1952-12-18",Q5,https://boishistoria.se/visa-data/?what=spelare&id=732&link=visa-data,Q18392995
641,Stefan Nilsson,"Swedish association football player, played for BoIS, active ?, born 1959-08-13",Q5,,
642,Stig Nilsson,"Swedish association football player, played for BoIS, active ?, born 1921-04-09",Q5,,
760,Sven-Erik Nilsson,"Swedish association football player, played for BoIS, active ?, born 1937-12-28",Q5,https://boishistoria.se/visa-data/?what=spelare&id=760&link=visa-data,
774,Thomas Nilsson,"Swedish association football player, played for BoIS, active ?, born 1968-10-14",Q5,https://boishistoria.se/visa-data/?what=spelare&id=774&link=visa-data,
790,Tonny Nilsson,"Swedish association football player, played for BoIS, active ?, born 1974-01-01",Q5,https://boishistoria.se/visa-data/?what=spelare&id=790&link=visa-data,
825,Åke Nilsson,"Swedish association football player, played for BoIS, active ?, born 1924-03-07",Q5,https://boishistoria.se/visa-data/?what=spelare&id=825&link=visa-data,
647,Hampus Nilsson,"Swedish association football player, played for BoIS, active ?, born 1990-07-17",Q5,,Q15917556
576,Morten Nordbeck,"Swedish association football player, played for BoIS, active ?, born 1991-01-18",Q5,https://boishistoria.se/visa-data/?what=spelare&id=576&link=visa-data,
580,Mårten Nordbeck,"Swedish association football player, played for BoIS, active ?, born 1991-01-18",Q5,https://boishistoria.se/visa-data/?what=spelare&id=580&link=visa-data,Q19977079
41,Anders Nordberg,"Swedish association football player, played for BoIS, active ?, born 1965-10-29",Q5,https://boishistoria.se/visa-data/?what=spelare&id=41&link=visa-data,
651,Ernst Nordin,"Swedish association football player, played for BoIS, active ?, born 1920-02-18",Q5,,
77,Bengt Nordkvist,"Swedish association football player, played for BoIS, active ?, born 1939-06-21",Q5,https://boishistoria.se/visa-data/?what=spelare&id=77&link=visa-data,
102,Björn Nordqvist,"Swedish association football player, played for BoIS, active ?, born 1942-10-06",Q5,https://boishistoria.se/visa-data/?what=spelare&id=102&link=visa-data,Q706608
42,Anders Nordström,"Swedish association football player, played for BoIS, active ?, born 1962-08-28",Q5,https://boishistoria.se/visa-data/?what=spelare&id=42&link=visa-data,
361,Jens Nordström,"Swedish association football player, played for BoIS, active ?, born 1976-09-12",Q5,https://boishistoria.se/visa-data/?what=spelare&id=361&link=visa-data,Q6179784
383,Johan Norell,"Swedish association football player, played for BoIS, active ?, born 1981-09-29",Q5,https://boishistoria.se/visa-data/?what=spelare&id=383&link=visa-data,Q6016460
789,Tommy Norell,"Swedish association football player, played for BoIS, active ?, born 1945-11-26",Q5,https://boishistoria.se/visa-data/?what=spelare&id=789&link=visa-data,
3446,Viktor Noring,"Swedish association football player, played for BoIS, active ?, born 1991-02-03",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3446&link=visa-data,Q515599
3560,Patrick Nwadike,"Swedish association football player, played for BoIS, active ?, born 1998-08-29",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3560&link=visa-data,Q107473526
561,Mikael Nyberg,"Swedish association football player, played for BoIS, active ?, born 1959-12-21",Q5,https://boishistoria.se/visa-data/?what=spelare&id=561&link=visa-data,
426,Kenneth Nyström,"Swedish association football player, played for BoIS, active ?, born 1942-09-25",Q5,https://boishistoria.se/visa-data/?what=spelare&id=426&link=visa-data,
3453,Erhun Obanor,"Swedish association football player, played for BoIS, active ?, born 1995-09-05",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3453&link=visa-data,
819,Zoran Obradovic,"Swedish association football player, played for BoIS, active ?, born 1959-12-21",Q5,https://boishistoria.se/visa-data/?what=spelare&id=819&link=visa-data,
3750,Xavier Odhiambo,"Swedish association football player, played for BoIS, active ?, born 2004-10-17",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3750&link=visa-data,Q136759634
177,Emanuel Okine,"Swedish association football player, played for BoIS, active ?, born 1991-12-17",Q5,https://boishistoria.se/visa-data/?what=spelare&id=177&link=visa-data,
53,Antti Okkonen,"Swedish association football player, played for BoIS, active ?, born 1982-06-06",Q5,https://boishistoria.se/visa-data/?what=spelare&id=53&link=visa-data,Q609789
346,James Okoli,"Swedish association football player, played for BoIS, active ?, born 1976-01-11",Q5,https://boishistoria.se/visa-data/?what=spelare&id=346&link=visa-data,
169,Dennis Olofsson,"Swedish association football player, played for BoIS, active ?, born 1996-05-21",Q5,https://boishistoria.se/visa-data/?what=spelare&id=169&link=visa-data,Q19787880
323,Håkan Olofsson,"Swedish association football player, played for BoIS, active ?, born 1960-06-22",Q5,https://boishistoria.se/visa-data/?what=spelare&id=323&link=visa-data,
468,Lars-Erik Olofsson,"Swedish association football player, played for BoIS, active ?, born 1959-06-15",Q5,https://boishistoria.se/visa-data/?what=spelare&id=468&link=visa-data,
479,Leif Olofsson,"Swedish association football player, played for BoIS, active ?, born 1936-08-09",Q5,https://boishistoria.se/visa-data/?what=spelare&id=479&link=visa-data,
530,Martin Olofsson,"Swedish association football player, played for BoIS, active ?, born 1984-02-05",Q5,https://boishistoria.se/visa-data/?what=spelare&id=530&link=visa-data,
704,Rune Olofsson,"Swedish association football player, played for BoIS, active ?, born 1954-05-20",Q5,https://boishistoria.se/visa-data/?what=spelare&id=704&link=visa-data,
674,Bengt Olsson,"Swedish association football player, played for BoIS, active ?, born 1942-03-25",Q5,,
675,Carl Olsson,"Swedish association football player, played for BoIS, active ?, born 1896-09-06",Q5,,
139,Christer Olsson,"Swedish association football player, played for BoIS, active ?, born 1950-02-17",Q5,https://boishistoria.se/visa-data/?what=spelare&id=139&link=visa-data,Q132776905
677,Erik Olsson,"Swedish association football player, played for BoIS, active ?, born 1915-08-24",Q5,,
3551,Filip Olsson,"Swedish association football player, played for BoIS, active ?, born 1999-04-24",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3551&link=visa-data,Q107314474
225,Fredrik Olsson,"Swedish association football player, played for BoIS, active ?, born 1985-02-04",Q5,https://boishistoria.se/visa-data/?what=spelare&id=225&link=visa-data,Q5499507
265,Göran Olsson,"Swedish association football player, played for BoIS, active ?, born 1949-02-28",Q5,https://boishistoria.se/visa-data/?what=spelare&id=265&link=visa-data,
280,Hans Olsson,"Swedish association football player, played for BoIS, active ?, born 1922-04-17",Q5,https://boishistoria.se/visa-data/?what=spelare&id=280&link=visa-data,
354,Jan Olsson,"Swedish association football player, played for BoIS, active ?, born 1937-07-20",Q5,https://boishistoria.se/visa-data/?what=spelare&id=354&link=visa-data,
367,Jesper Olsson,"Swedish association football player, played for BoIS, active ?, born 1991-09-18",Q5,https://boishistoria.se/visa-data/?what=spelare&id=367&link=visa-data,
392,John Olsson,"Swedish association football player, played for BoIS, active ?, born 1904-10-02",Q5,https://boishistoria.se/visa-data/?what=spelare&id=392&link=visa-data,
403,Jonas Olsson,"Swedish association football player, played for BoIS, active ?, born 1983-03-10",Q5,https://boishistoria.se/visa-data/?what=spelare&id=403&link=visa-data,Q312379
686,Leif Olsson,"Swedish association football player, played for BoIS, active ?, born 1941-09-19",Q5,,
492,Lennart Olsson,"Swedish association football player, played for BoIS, active ?, born 1946-08-22",Q5,https://boishistoria.se/visa-data/?what=spelare&id=492&link=visa-data,
688,Linus Olsson,"Swedish association football player, played for BoIS, active ?, born 1987-11-25",Q5,,Q6027417
500,Linus R Olsson,"Swedish association football player, played for BoIS, active ?, born 1991-11-11",Q5,https://boishistoria.se/visa-data/?what=spelare&id=500&link=visa-data,Q6027424
520,Marcus Olsson,"Swedish association football player, played for BoIS, active ?, born 1988-05-17",Q5,https://boishistoria.se/visa-data/?what=spelare&id=520&link=visa-data,
636,Per Olsson,"Swedish association football player, played for BoIS, active ?, born 1953-11-18",Q5,https://boishistoria.se/visa-data/?what=spelare&id=636&link=visa-data,
692,Per Olsson,"Swedish association football player, played for BoIS, active ?, born 1979-01-28",Q5,,
651,Peter Olsson,"Swedish association football player, played for BoIS, active ?, born 1972-06-22",Q5,https://boishistoria.se/visa-data/?what=spelare&id=651&link=visa-data,
694,Stig Olsson,"Swedish association football player, played for BoIS, active ?, born 1938-05-26",Q5,,
752,Sture Olsson,"Swedish association football player, played for BoIS, active ?, born 1913-06-03",Q5,https://boishistoria.se/visa-data/?what=spelare&id=752&link=visa-data,
759,Sven Olsson,"Swedish association football player, played for BoIS, active ?, born 1940-01-18",Q5,https://boishistoria.se/visa-data/?what=spelare&id=759&link=visa-data,
697,Thomas Olsson,"Swedish association football player, played for BoIS, active ?, born 1962-05-29",Q5,,
652,Peter Oltner,"Swedish association football player, played for BoIS, active ?, born 1976-03-04",Q5,https://boishistoria.se/visa-data/?what=spelare&id=652&link=visa-data,
3552,Jacob Ondrejka,"Swedish association football player, played for BoIS, active ?, born 2002-09-02",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3552&link=visa-data,Q96182824
3673,William Ondrejka,"Swedish association football player, played for BoIS, active ?, born 2005-06-23",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3673&link=visa-data,
3624,Filip Ottosson,"Swedish association football player, played for BoIS, active ?, born 1996-11-12",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3624&link=visa-data,
360,Jeff Oyando,"Swedish association football player, played for BoIS, active ?, born 1978-03-14",Q5,https://boishistoria.se/visa-data/?what=spelare&id=360&link=visa-data,
54,Armin Pasagic,"Swedish association football player, played for BoIS, active ?, born 1991-02-02",Q5,https://boishistoria.se/visa-data/?what=spelare&id=54&link=visa-data,
3632,Hampus Pauli,"Swedish association football player, played for BoIS, active ?, born 2002-12-05",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3632&link=visa-data,
294,Hans Paulsson,"Swedish association football player, played for BoIS, active ?, born 1925-04-30",Q5,https://boishistoria.se/visa-data/?what=spelare&id=294&link=visa-data,
625,Patrik Paulsson,"Swedish association football player, played for BoIS, active ?, born 1961-05-13",Q5,https://boishistoria.se/visa-data/?what=spelare&id=625&link=visa-data,
776,Thomas Paulsson,"Swedish association football player, played for BoIS, active ?, born 1948-06-04",Q5,https://boishistoria.se/visa-data/?what=spelare&id=776&link=visa-data,
427,Kenny Pavey,"Swedish association football player, played for BoIS, active ?, born 1979-08-23",Q5,https://boishistoria.se/visa-data/?what=spelare&id=427&link=visa-data,
167,Dejan Pavlovic,"Swedish association football player, played for BoIS, active ?, born 1971-01-23",Q5,https://boishistoria.se/visa-data/?what=spelare&id=167&link=visa-data,Q6038360
562,Michael Pedersen,"Swedish association football player, played for BoIS, active ?, born 1961-02-26",Q5,https://boishistoria.se/visa-data/?what=spelare&id=562&link=visa-data,
341,Ivo Pekalski,"Swedish association football player, played for BoIS, active ?, born 1990-11-03",Q5,https://boishistoria.se/visa-data/?what=spelare&id=341&link=visa-data,
3738,Jacob Perelman,"Swedish association football player, played for BoIS, active ?, born 2004-01-22",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3738&link=visa-data,
43,Anders Persson,"Swedish association football player, played for BoIS, active ?, born 1970-09-03",Q5,https://boishistoria.se/visa-data/?what=spelare&id=43&link=visa-data,
57,Arne Persson,"Swedish association football player, played for BoIS, active ?, born 1958-06-29",Q5,https://boishistoria.se/visa-data/?what=spelare&id=57&link=visa-data,
79,Bengt Persson,"Swedish association football player, played for BoIS, active ?, born 1938-02-09",Q5,https://boishistoria.se/visa-data/?what=spelare&id=79&link=visa-data,
92,Bertil Persson,"Swedish association football player, played for BoIS, active ?, born 1919-03-31",Q5,https://boishistoria.se/visa-data/?what=spelare&id=92&link=visa-data,
717,Bertil Persson,"Swedish association football player, played for BoIS, active ?, born 1938-08-28",Q5,,
718,Claes Persson,"Swedish association football player, played for BoIS, active ?, born None",Q5,,
149,Clas Persson,"Swedish association football player, played for BoIS, active ?, born 1938-02-03",Q5,https://boishistoria.se/visa-data/?what=spelare&id=149&link=visa-data,
175,Edvin Persson,"Swedish association football player, played for BoIS, active ?, born 1896-02-06",Q5,https://boishistoria.se/visa-data/?what=spelare&id=175&link=visa-data,
721,Erik Persson,"Swedish association football player, played for BoIS, active ?, born 1903-06-02",Q5,,
198,Erik Persson,"Swedish association football player, played for BoIS, active ?, born 1912-10-28",Q5,https://boishistoria.se/visa-data/?what=spelare&id=198&link=visa-data,
230,Georg Persson,"Swedish association football player, played for BoIS, active ?, born 1929-01-04",Q5,https://boishistoria.se/visa-data/?what=spelare&id=230&link=visa-data,
236,Gillis Persson,"Swedish association football player, played for BoIS, active ?, born 1916-08-07",Q5,https://boishistoria.se/visa-data/?what=spelare&id=236&link=visa-data,
725,Gunnar Persson,"Swedish association football player, played for BoIS, active ?, born 1918-01-03",Q5,,
726,Gunnar Persson,"Swedish association football player, played for BoIS, active ?, born 1924-06-03",Q5,,
255,Gustav Persson,"Swedish association football player, played for BoIS, active ?, born 1892-08-06",Q5,https://boishistoria.se/visa-data/?what=spelare&id=255&link=visa-data,
830,Gustav Persson,"Swedish association football player, played for BoIS, active ?, born None",Q5,https://boishistoria.se/visa-data/?what=spelare&id=830&link=visa-data,
266,Göran Persson,"Swedish association football player, played for BoIS, active ?, born 1943-01-13",Q5,https://boishistoria.se/visa-data/?what=spelare&id=266&link=visa-data,
281,Hans Persson,"Swedish association football player, played for BoIS, active ?, born 1913-12-27",Q5,https://boishistoria.se/visa-data/?what=spelare&id=281&link=visa-data,
731,Hans Persson,"Swedish association football player, played for BoIS, active ?, born 1929-01-20",Q5,,
298,Helge Persson,"Swedish association football player, played for BoIS, active ?, born 1893-10-25",Q5,https://boishistoria.se/visa-data/?what=spelare&id=298&link=visa-data,
733,Henning Persson,"Swedish association football player, played for BoIS, active ?, born 1899-10-12",Q5,,
734,Henning Persson,"Swedish association football player, played for BoIS, active ?, born 1904-06-22",Q5,,
355,Jan Persson,"Swedish association football player, played for BoIS, active ?, born 1921-01-25",Q5,https://boishistoria.se/visa-data/?what=spelare&id=355&link=visa-data,
368,Jesper Persson,"Swedish association football player, played for BoIS, active ?, born 1967-07-17",Q5,https://boishistoria.se/visa-data/?what=spelare&id=368&link=visa-data,
375,Joakim Persson,"Swedish association football player, played for BoIS, active ?, born 1975-04-03",Q5,https://boishistoria.se/visa-data/?what=spelare&id=375&link=visa-data,Q1379017
384,Johan Persson,"Swedish association football player, played for BoIS, active ?, born 1984-06-20",Q5,https://boishistoria.se/visa-data/?what=spelare&id=384&link=visa-data,Q6043074
393,Johnny Persson,"Swedish association football player, played for BoIS, active ?, born 1914-03-23",Q5,https://boishistoria.se/visa-data/?what=spelare&id=393&link=visa-data,
432,Kim Persson,"Swedish association football player, played for BoIS, active ?, born 1995-03-12",Q5,https://boishistoria.se/visa-data/?what=spelare&id=432&link=visa-data,Q16633347
451,Kurt Persson,"Swedish association football player, played for BoIS, active ?, born 1922-02-21",Q5,https://boishistoria.se/visa-data/?what=spelare&id=451&link=visa-data,
742,Kurt Persson,"Swedish association football player, played for BoIS, active ?, born 1933-10-16",Q5,,
481,Leif Persson,"Swedish association football player, played for BoIS, active ?, born 1933-09-24",Q5,https://boishistoria.se/visa-data/?what=spelare&id=481&link=visa-data,
669,Rasmus Persson,"Swedish association football player, played for BoIS, active ?, born 1998-04-14",Q5,https://boishistoria.se/visa-data/?what=spelare&id=669&link=visa-data,
